name,source,gender,wikidata,type
"21. novembra",,,,way
Aerodromska,,,,way
Arsenalska,,,,way
Belani,,,,way
Beogradska,,,,way
Bogdašići,,,,way
Bogunovo,,,,way
Boka,,,,way
Bokeljska,,,,way
Bonići,,,,way
"Bonići I",,,,way
"Bonići II",,,,way
Bradasevo,,,,way
"Bradasevo I",,,,way
"Bradasevo II",,,,way
"Bradasevo III",,,,way
"Bradasevo IV",,,,way
"Braće Stipanić",,,,way
Brdišta,,,,way
Brežine,,,,way
"Brijeg Gverovića",,,,way
Brstin,,,,way
Bućarska,,,,way
Cacovo,,,,way
Cetinjska,,,,way
"Donja Lastva I",,,,way
"Donja Lastva II",,,,way
"Donja Lastva III",,,,way
Dumidran,,,,way
"Dumidran I",,,,way
"Dumidran II",,,,way
"Dumidran III",,,,way
"Dumidran IV",,,,way
"Dumidran V",,,,way
"Dumidran VI",,,,way
"Gornji Dumidran",,,,way
"Gornji Dumidran I",,,,way
"Gornji Kalimanj I",,,,way
Hercegnovska,,,,way
"II dalmatinske",,,,way
"II. Dalmatinske",,,,way
Istarska,,,,way
Jedriličarska,,,,way
Kalimanjska,,,,way
"Kalimanjska I",,,,way
"Kalimanjska II",,,,way
"Kalimanjska III",,,,way
"Kalimanjska IV",,,,way
Kamelija,,,,way
Karpoška,,,,way
Kava,,,,way
"Kava I",,,,way
Komat,,,,way
Kotorska,,,,way
Krpuz,,,,way
"Krtolska raskrsnica",,,,way
Kukuljina,,,,way
"Lepetane I",,,,way
"Lepetane II",,,,way
Ljubljanska,,,,way
Lorovina,,,,way
Luka,,,,way
MR-1,,,,way
Marići,,,,way
"Marići I",,,,way
"Markostan I",,,,way
"Markostan II",,,,way
Markuševina,,,,way
Matkovići,,,,way
Mažina,,,,way
"Mažina I",,,,way
"Mažina II",,,,way
"Mažina III",,,,way
"Mažina IV",,,,way
"Mitrovina I",,,,way
"Mrčevac I",,,,way
"Mrčevac II",,,,way
Nikelići,,,,way
Nikšićka,,,,way
Novosadska,,,,way
"Obala Donja Lastva",,,,way
"Obala Filipa Miloševića",,,,way
"Obala Seljanovo",,,,way
"Obala Стари Крашићи",,,,way
Orjenska,,,,way
Pakovo,,,,way
"Palih boraca",,,,way
Peani,,,,way
Peraška,,,,way
Pijavica,,,,way
"Pijavica I",,,,way
Plavda,,,,way
"Pod Kuk",,,,way
Podgorička,,,,way
Pomorska,,,,way
"Ponta Seljanovo",,,,way
Popovine,,,,way
Prevlačka,,,,way
"Put Marina Tivat",,,,way
Radoševići,,,,way
"Ribarski put",,,,way
Risanska,,,,way
Ruljina,,,,way
"Ruljina I",,,,way
"Ruljina II",,,,way
"Sedmi kvart",,,,way
"Šetalište Kapetana Marka Krstovića",,,,way
Sremsko-karlovačka,,,,way
Staničića,,,,way
"Stari Put",,,,way
"Stari put",,,,way
Tomičići,,,,way
"Trg Dara Petkovica",,,,way
"Trg Dara Petkovića",,,,way
"Trg Magnolija",,,,way
"Trg kulture",,,,way
Tripovići,,,,way
"Ulica od palaca",,,,way
"Ulica od potoka",,,,way
"Ulica od rogača",,,,way
Učuri,,,,way
"Venice trg",,,,way
"Vrijes I",,,,way
"Vrijes II",,,,way
"Vrijes III",,,,way
"Vrijes IV",,,,way
Zagrebačka,,,,way
Češljar,,,,way
Đačka,,,,way
Žekovo,,,,way
Župa,,,,way
Балканска,,,,way
Васина,,,,way
Врело,,,,way
"Калемегдански шор",,,,way
Карађорђева,,,,way
"Крашићи I",,,,way
Ловћенска,,,,way
Локвице,,,,way
Луштичка,,,,way
Обосник,,,,way
"Рибља кост",,,,way
Славовића,,,,way
Францесковића,,,,way
Чакаловина,,,,way
